1,Mixed or unknown breed
1,Other cat breed
1,Abyssinian
1,American Bobtail
1,American Curl
1,American Shorthair
1,American Wirehair
1,Applehead Siamese
1,Balinese
1,Bengal
1,Birman
1,Bombay
1,British Shorthair
1,Burmese
1,Burmilla
1,Calico
1,Canadian Hairless
1,Chartreux
1,Chausie
1,Chinchilla
1,Cornish Rex
1,Cymric
1,Devon Rex
1,Dilute Calico
1,Dilute Tortoiseshell
1,Domestic Long Hair
1,Domestic Medium Hair
1,Domestic Short Hair
1,Egyptian Mau
1,Exotic Shorthair
1,Extra-Toes Cat (Hemingway Polydactyl)
1,Havana
1,Himalayan
1,Japanese Bobtail
1,Javanese
1,Korat
1,LaPerm
1,Maine Coon
1,Manx
1,Munchkin
1,Nebelung
1,Norwegian Forest Cat
1,Ocicat
1,Oriental Long Hair
1,Oriental Short Hair
1,Oriental Tabby
1,Persian
1,Pixiebob
1,Ragamuffin
1,Ragdoll
1,Russian Blue
1,Scottish Fold
1,Selkirk Rex
1,Siamese
1,Siberian
1,Silver
1,Singapura
1,Snowshoe
1,Somali
1,Sphynx (Hairless Cat)
1,Tabby
1,Tiger
1,Tonkinese
1,Torbie
1,Tortoiseshell
1,Turkish Angora
1,Turkish Van
1,Tuxedo
1,York Chocolate
